,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temperature,Wind Speed
356,Lüshunkou,91,CN,1681931266,70,38.8,121.2667,11.12,0.93
357,Talakan,100,RU,1681931267,54,50.3167,130.3667,2.62,2.15
358,Eforie Sud,100,RO,1681931268,94,44.0229,28.6494,10.45,3.76
359,Greenville,0,US,1681931269,28,35.6127,-77.3663,29.51,0.89
360,Kūhdasht,0,IR,1681931271,52,33.535,47.6061,16.5,0.79
361,Brooks,100,CA,1681931272,84,50.5834,-111.8851,0.02,5.66
362,Tarma,34,PE,1681931273,50,-11.4197,-75.6908,19.86,6.07
363,Narok,9,KE,1681931274,91,-1.0783,35.8601,15.66,3.22
364,Tôlanaro,100,MG,1681931275,98,-25.0319,46.9987,21.79,2.19
365,Rabaul,68,PG,1681931277,83,-4.1967,152.1721,25.85,2.72
366,Copala,31,MX,1681931278,42,16.65,-98.9833,33.42,5.0
367,Hobyo,100,SO,1681931279,66,5.3505,48.5268,29.02,6.2
368,Labuan,66,MY,1681931280,81,5.2767,115.2417,28.23,3.7
369,Villa El Carmen,10,NI,1681931282,61,11.9801,-86.5057,29.34,6.55
370,Kantagi,0,KZ,1681931283,27,43.5264,68.5775,7.78,9.6
371,Valley City,100,US,1681931285,100,46.9233,-98.0032,4.29,4.63
372,Gedaref,0,SD,1681931287,9,14.0349,35.3834,33.29,5.31
373,Beau Vallon,36,MU,1681931289,82,-20.4189,57.6953,25.68,6.6
374,Berezovyy,100,RU,1681931290,92,51.6667,135.7,0.33,1.37
375,Hue,40,VN,1681931292,89,16.4667,107.6,29.06,0.51
376,Gbely,100,SK,1681931294,87,48.718,17.1163,8.79,3.72
377,Mareeba,34,AU,1681931295,94,-17.0,145.4333,20.24,0.62
378,Colares,20,PT,1681931296,69,38.7992,-9.4469,19.55,6.26
379,Utrik,100,MH,1681931298,79,11.2278,169.8474,26.52,9.03
380,Yambio,100,SS,1681931299,96,4.5721,28.3955,20.77,1.18
381,Springbok,100,ZA,1681931301,40,-29.6643,17.8865,15.93,2.41
382,Sola,100,VU,1681931302,70,-13.8833,167.55,27.34,1.12
383,La Paz,40,BO,1681931304,20,-16.5,-68.15,18.99,4.12
384,Mata-Utu,100,WF,1681931306,73,-13.2816,-176.1745,28.6,5.75
385,Varva,100,UA,1681931307,76,50.495,32.7197,9.65,6.72
386,Camocim,100,BR,1681931309,83,-2.9022,-40.8411,27.79,1.57
387,Arica,0,CL,1681931113,64,-18.475,-70.3042,26.75,5.14
388,Chegdomyn,100,RU,1681931312,64,51.1167,133.0167,0.4,1.6
389,Fort Bragg,0,US,1681931314,24,35.139,-79.006,30.67,2.06
390,Tateyama,100,JP,1681931315,90,34.9833,139.8667,16.58,5.17
391,Greymouth,100,NZ,1681931317,92,-42.4667,171.2,11.62,2.39
392,Tyukhtet,100,RU,1681931318,93,56.5389,89.3011,-5.5,3.36
393,Leshan,100,CN,1681931319,93,29.5623,103.7639,21.25,3.09
394,Gandai,66,IN,1681931320,19,21.6667,81.1,31.63,2.68
395,Antofagasta,15,CL,1681931322,72,-23.65,-70.4,19.6,3.37
396,Severo-Yeniseyskiy,97,RU,1681931323,99,60.3725,93.0408,-15.62,1.95
397,Kristiansund,0,NO,1681931324,71,63.1115,7.732,10.03,1.03
398,Tabas,0,IR,1681931326,19,33.5959,56.9244,21.12,2.06
399,Ust'-Barguzin,100,RU,1681931327,74,53.45,108.9833,-8.99,6.7
400,Lihue,20,US,1681931154,72,21.9789,-159.3672,25.2,3.6
401,Mirny,100,RU,1681931330,48,62.5353,113.9611,-5.98,5.81
402,Ishigaki,96,JP,1681931331,87,24.3448,124.1572,25.38,10.98
403,Kailua-Kona,100,US,1681931176,91,19.6406,-155.9956,24.98,10.8
404,Panāgar,98,IN,1681931333,20,23.3,79.9833,30.93,1.13
405,Vadsø,75,NO,1681931335,81,70.0744,29.7487,5.49,2.57
406,Cedeira,44,ES,1681931336,82,43.6797,-8.0209,16.26,5.22
407,Khandyga,100,RU,1681931337,96,62.6667,135.6,-5.05,0.87
408,Renqiu,100,CN,1681931114,43,38.6989,116.0936,19.49,3.35
409,Concepción,0,CL,1681931339,60,-36.827,-73.0498,19.89,5.14
410,Salekhard,96,RU,1681931341,94,66.53,66.6019,-12.71,2.03
411,Khovd,0,MN,1681931342,28,48.0056,91.6419,-1.79,3.92
412,Bhīmunipatnam,2,IN,1681931344,71,17.8833,83.4333,27.73,5.24
413,Puerto Baquerizo Moreno,40,EC,1681931346,94,-0.9,-89.6,24.55,2.06
414,Mandalgovi,0,MN,1681931348,18,45.7625,106.2708,-1.91,2.65
415,Tuy Hoa,87,VN,1681931350,78,13.0833,109.3,24.91,2.77
416,Diu,0,IN,1681931353,51,20.7141,70.9822,28.12,4.87
417,Ghadames,10,LY,1681931354,11,30.1337,9.5007,29.33,4.81
418,Nang Rong,0,TH,1681931357,66,14.6377,102.7914,28.29,4.2
419,Yanam,10,IN,1681931358,86,16.7333,82.2167,25.11,1.15
420,Tsurugi-asahimachi,0,JP,1681931359,62,36.45,136.6333,12.94,2.49
421,Pathein,0,MM,1681931362,82,16.7833,94.7333,26.55,3.83
422,Sidrolândia,14,BR,1681931364,49,-20.9319,-54.9614,24.0,3.63
423,Vorkuta,100,RU,1681931365,96,67.5,64.0,-6.28,3.72
424,Guerrero Negro,6,MX,1681931366,55,27.9769,-114.0611,17.79,9.86
425,Retreat,100,US,1681931368,46,38.8245,-85.8533,27.47,5.7
426,Tulun,100,RU,1681931370,63,54.5611,100.5792,-10.1,3.03
427,Guilin,0,CN,1681931372,90,25.2819,110.2864,20.3,1.01
428,Asău,81,RO,1681931376,93,46.4333,26.4,9.6,1.81
429,Kampene,100,CD,1681931378,96,-3.6,26.6667,21.8,0.78
430,Portland,75,US,1681931336,87,45.5234,-122.6762,8.32,4.63
431,Al Qubbah,2,LY,1681931380,84,32.7616,22.2424,10.67,6.87
432,Quimilí,4,AR,1681931381,31,-27.6333,-62.4167,26.42,6.77
433,Zachary,0,US,1681931383,47,30.6485,-91.1565,28.18,4.63
434,Aykhal,100,RU,1681931384,100,66.0,111.5,-15.82,2.29
435,Howrah,40,IN,1681931386,84,22.5892,88.3103,30.0,4.12
436,Am Timan,6,TD,1681931387,20,11.0297,20.2827,35.73,2.66
437,Hacienda Huancane,96,PE,1681931388,13,-15.8222,-70.8856,13.75,4.35
438,Kalat,0,PK,1681931390,29,29.0225,66.5916,10.8,4.41
439,Tondon,61,GN,1681931391,53,10.3667,-13.35,31.25,3.08
440,Nedryhayliv,100,UA,1681931392,74,50.834,33.8763,9.74,6.09
441,Ouarzazate,1,MA,1681931395,38,30.9189,-6.8934,20.82,10.12
442,Garachiko,75,ES,1681931397,73,28.7781,-17.7646,18.06,4.63
443,La Passe,0,FR,1681931399,70,45.5549,-0.8967,20.13,3.99
444,Galliano,0,US,1681931400,53,29.4422,-90.2992,27.22,5.14
445,Macapá,40,BR,1681931399,74,0.0389,-51.0664,29.99,4.12
446,Nizhniy Lomov,100,RU,1681931404,44,53.5304,43.6766,10.53,2.72
447,Salinópolis,100,BR,1681931288,90,-0.6136,-47.3561,25.42,2.29
448,Bagan,22,RU,1681931407,40,54.1001,77.6646,-2.29,3.34
449,Atakpamé,9,TG,1681931409,59,7.5333,1.1333,28.15,0.82
450,Timimoun,0,DZ,1681931410,9,29.2639,0.231,29.62,4.79
451,Port Macquarie,92,AU,1681931412,82,-31.4333,152.9167,14.38,3.4
452,Saint-François,0,FR,1681931415,51,46.4154,3.9054,15.69,2.06
453,Sangla Hill,0,PK,1681931416,74,31.7167,73.3833,20.24,4.6
454,Val-d'Or,100,CA,1681931417,68,48.1002,-77.7828,-0.41,4.29
455,Hithadhoo,100,MV,1681931420,70,-0.6,73.0833,28.7,1.54
456,Makurazaki,100,JP,1681931422,84,31.2667,130.3167,16.16,7.93
457,Fuengirola,20,ES,1681931424,67,36.54,-4.6247,17.69,2.57
458,Ayoun El Atrous,100,MR,1681931426,15,16.6614,-9.6149,35.77,3.64
459,Arnö,8,SE,1681931427,80,60.1167,18.6333,3.21,2.4
460,Andijan,71,UZ,1681931428,33,40.7821,72.3442,8.6,2.61
461,Manaure,8,CO,1681931430,78,11.7751,-72.4445,26.32,8.96
462,Tchibanga,100,GA,1681931431,95,-2.85,11.0333,23.96,0.97
463,Holualoa,100,US,1681931433,90,19.6228,-155.9522,22.91,10.8
464,Pariaman,100,ID,1681931434,83,-0.619,100.12,26.18,0.66
465,Flying Fish Cove,86,CX,1681931217,80,-10.4217,105.6791,26.67,7.98
466,Itoman,100,JP,1681931437,98,26.1247,127.6694,23.43,3.6
467,Keetmanshoop,100,NA,1681931439,30,-26.5833,18.1333,25.55,3.53
468,Faya-Largeau,88,TD,1681931440,7,17.9257,19.1043,36.56,4.47
469,Östersund,0,SE,1681931441,65,63.1792,14.6357,7.25,5.66
470,Córdoba,0,AR,1681931341,25,-31.4135,-64.1811,28.01,4.02
471,Lázaro Cárdenas,52,MX,1681931444,57,17.9583,-102.2,29.23,5.21
472,Suva,20,FJ,1681931300,100,-18.1416,178.4415,23.71,1.54
473,Luwingu,98,ZM,1681931448,97,-10.2621,29.9271,16.27,2.02
474,Tāfuna,100,AS,1681931449,78,-14.3358,-170.72,28.36,8.24
475,Chui,99,UY,1681931450,62,-33.6971,-53.4616,14.53,6.08
476,Newport,67,GB,1681931364,76,51.5877,-2.9984,14.3,8.65
477,Maqat,100,KZ,1681931452,33,47.65,53.3167,13.06,5.68
478,Aden,2,YE,1681931174,77,12.7794,45.0367,27.98,8.09
479,Rovinj,32,HR,1681931455,77,45.08,13.64,12.9,1.22
480,Nogliki,97,RU,1681931456,94,51.8333,143.1667,-1.34,3.01
481,Kingston,57,JM,1681931457,84,17.997,-76.7936,29.0,1.34
482,Pangoa,63,PE,1681931458,50,-12.1167,-73.0,30.78,2.22
483,San Luis de la Loma,50,MX,1681931460,30,17.2706,-100.8939,35.64,4.01
484,Sos'va,0,RU,1681931461,63,59.1766,61.8558,-0.79,2.21
485,Nieuw Amsterdam,40,SR,1681931462,73,5.8833,-55.0833,30.01,4.12
486,Caleta de Carquín,45,PE,1681931464,79,-11.0925,-77.6267,23.92,5.7
487,Kālāvad,10,IN,1681931465,57,22.2167,70.3833,27.13,5.55
488,Lianhe,100,CN,1681931466,88,47.1333,129.2667,6.17,1.49
489,Tarragona,0,ES,1681931468,68,41.129,1.249,16.3,2.06
490,Znamenskoye,61,RU,1681931469,78,57.1281,73.8282,-3.22,1.86
491,Chacabuco,5,AR,1681931470,30,-34.6417,-60.4739,19.9,8.16
492,Chengdu,100,CN,1681931435,78,30.6667,104.0667,22.15,2.55
493,Pahlgām,100,IN,1681931473,96,34.0333,75.3333,2.84,1.78
494,Lubang,0,PH,1681931474,73,13.8584,120.124,28.17,0.72
495,Saint-Philippe,28,RE,1681931476,86,-21.3585,55.7679,25.77,5.74
496,Banlung,0,KH,1681931477,82,13.7468,107.0045,24.14,0.26
497,Acajutla,24,SV,1681931474,57,13.5928,-89.8275,30.81,4.76
498,Veliky Novgorod,6,RU,1681931480,73,58.5167,31.2833,8.07,4.64
499,Gamba,100,GA,1681931481,89,-2.65,10.0,26.59,2.8
500,Boende,86,CD,1681931483,77,-0.2167,20.8667,24.45,1.24
501,Djambala,95,CG,1681931484,82,-2.5447,14.7533,23.06,1.36
502,Ulladulla,100,AU,1681931485,81,-35.35,150.4667,14.87,3.52
503,Mthatha,0,ZA,1681931487,31,-31.5889,28.7844,18.51,2.59
504,Guercif,100,MA,1681931488,60,34.2257,-3.3536,17.31,7.24
505,Dar Chioukh,53,DZ,1681931490,24,34.8964,3.4854,20.24,7.04
506,Yanaul,100,RU,1681931491,91,56.2719,54.9309,6.01,2.93
507,Pankovka,6,RU,1681931492,73,58.5,31.1999,8.07,4.69
508,Borogontsy,100,RU,1681931494,97,62.6683,131.1683,-5.63,1.28
509,Ar Ruţbah,57,IQ,1681931495,45,33.0381,40.2848,22.15,9.56
510,Qaqortoq,85,GL,1681931497,89,60.7167,-46.0333,0.97,1.81
511,Vernon,100,CA,1681931476,47,50.2581,-119.2691,11.53,0.66
512,Kill Devil Hills,0,US,1681931499,74,36.0307,-75.676,24.0,3.6
513,Eldama Ravine,95,KE,1681931501,87,0.0516,35.7308,15.26,1.13
514,Palmer,90,US,1681931502,51,42.1584,-72.3287,11.25,3.13
515,Hirara,100,JP,1681931504,89,24.8,125.2833,24.73,10.44
516,Oshnavīyeh,100,IR,1681931505,63,37.0397,45.0983,13.65,2.71
517,Machico,40,PT,1681931506,67,32.7,-16.7667,20.35,4.63
518,Houghton,0,US,1681931507,64,47.1219,-88.569,3.69,4.63
519,Krasnohrad,100,UA,1681931509,91,49.3814,35.4402,8.79,6.87
520,Kapaa,20,US,1681931510,72,22.0752,-159.319,25.61,3.6
521,Chamdo,6,CN,1681931511,48,31.1667,97.2333,3.17,2.38
522,Camaná,7,PE,1681931513,70,-16.6228,-72.7111,22.77,3.38
523,Iranshahr,26,IR,1681931514,13,27.2025,60.6848,27.32,2.59
524,Nyurba,52,RU,1681931515,99,63.2842,118.3319,-17.09,1.43
525,Barcelos,53,PT,1681931517,85,41.5388,-8.6151,15.38,1.82
526,Ceeldheer,95,SO,1681931518,67,3.8488,47.1806,28.92,5.02
527,Nuku'alofa,75,TO,1681931519,94,-21.1333,-175.2,24.19,7.72
528,Vevčani,75,MK,1681931520,76,41.2406,20.5933,8.77,1.03
529,Yuzhno-Kurilsk,52,RU,1681931522,83,44.0306,145.8556,3.56,2.07
530,Visbek,6,DE,1681931524,52,52.8333,8.3167,9.67,5.73
531,Bratske,100,UA,1681931525,89,47.865,31.5731,9.37,5.34
532,Altay,100,CN,1681931527,66,47.8667,88.1167,-1.76,1.37
533,Belomorsk,100,RU,1681931528,98,64.5232,34.7668,1.89,3.53
534,Bo`ka,2,UZ,1681931529,52,40.8108,69.1986,9.7,0.99
535,Nago,100,JP,1681931531,88,26.5881,127.9761,23.47,5.01
536,Kununurra,1,AU,1681931532,50,-15.7667,128.7333,24.99,4.63
537,Ukiah,40,US,1681931534,46,39.1502,-123.2078,14.53,3.6
538,Nossa Senhora da Glória,100,BR,1681931537,28,-10.2183,-37.4203,35.87,2.75
539,Cascais,20,PT,1681931538,69,38.6979,-9.4215,19.64,6.26
540,Khāsh,1,IR,1681931539,21,28.2211,61.2158,17.69,0.52
541,Paradip,0,IN,1681931541,76,20.3167,86.6167,28.22,6.21
542,Plastun,100,RU,1681931542,77,44.7561,136.2939,6.25,1.11
543,Bakal,100,RU,1681931544,97,54.9417,58.8083,4.75,1.82
544,Cururupu,95,BR,1681931468,88,-1.8283,-44.8683,27.05,1.58
545,Ylitornio,100,FI,1681931547,100,66.3089,23.6773,1.35,0.67
546,Aral,100,CN,1681931548,43,40.5156,81.2636,11.26,4.17
547,Rongelap,98,MH,1681931550,84,11.1635,166.8941,26.03,9.27
548,Soc Trang,2,VN,1681931551,79,9.6033,105.98,27.55,2.54
549,El Bauga,0,SD,1681931553,7,18.262,33.9081,29.72,4.57
550,Waingapu,100,ID,1681931556,79,-9.6567,120.2641,24.07,3.9
551,Qala i Naw,0,AF,1681931557,47,34.9874,63.1289,11.55,1.86
552,Edenbridge,0,GB,1681931558,59,51.1917,0.0673,11.4,6.69
553,Bamboo Flat,19,IN,1681931560,82,11.7,92.7167,27.34,3.41
554,Vodnyy,100,RU,1681931561,86,63.5046,53.4095,0.44,2.47
555,Puerto Lempira,28,HN,1681931562,48,15.2667,-83.7667,32.15,7.24
556,Pôsto Fiscal Rolim de Moura,100,BR,1681931563,94,-13.0833,-62.2667,26.84,0.06
557,Rayachoti,0,IN,1681931565,44,14.05,78.75,27.49,2.57
558,Fortuna,14,US,1681931566,58,40.5982,-124.1573,13.29,0.89
559,Castillos,76,UY,1681931567,81,-34.1667,-53.8333,13.81,4.12
560,Homer,0,US,1681931568,60,59.6425,-151.5483,6.69,2.24
